image_path,row_off,col_off,width,height,minx,miny,maxx,maxy,tile_min,tile_max,tile_mean,tile_std
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_001200.png,2960,1200,160,160,657240.0,6474375.99,657272.0,6474407.99,0.0,2.0,0.5817105633236901,0.885484966054484
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_001280.png,2960,1280,160,160,657256.0,6474375.99,657288.0,6474407.99,0.0,2.0,0.5351051954353381,0.8649286959694307
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_001360.png,2960,1360,160,160,657272.0,6474375.99,657304.0,6474407.99,0.0,2.0,1.3083316709887625,0.937088934645057
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_001440.png,2960,1440,160,160,657288.0,6474375.99,657320.0,6474407.99,0.0,2.0,1.8971106523189856,0.4274404475573236
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_001520.png,2960,1520,160,160,657304.0,6474375.99,657336.0,6474407.99,0.3833368718624115,2.0,1.997121230747433,0.061202654296316966
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_001600.png,2960,1600,160,160,657320.0,6474375.99,657352.0,6474407.99,0.0,2.0,1.9961829053874736,0.08093173495998192
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_001680.png,2960,1680,160,160,657336.0,6474375.99,657368.0,6474407.99,0.0,2.0,1.7634189896192625,0.6450998044853107
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_001760.png,2960,1760,160,160,657352.0,6474375.99,657384.0,6474407.99,0.0,2.0,0.9967470158416004,0.9974675821475344
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_001840.png,2960,1840,160,160,657368.0,6474375.99,657400.0,6474407.99,0.0,2.0,0.27735027271968266,0.6853729919655109
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_001920.png,2960,1920,160,160,657384.0,6474375.99,657416.0,6474407.99,0.0,2.0,0.05456150559928228,0.3125907937374086
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_002000.png,2960,2000,160,160,657400.0,6474375.99,657432.0,6474407.99,0.0,2.0,0.027501036125343204,0.21171980816444572
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_002080.png,2960,2080,160,160,657416.0,6474375.99,657448.0,6474407.99,0.0,2.0,0.027622672108653348,0.21290216711607535
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_002160.png,2960,2160,160,160,657432.0,6474375.99,657464.0,6474407.99,0.0,2.0,0.10664535119747601,0.4359407532366845
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_002240.png,2960,2240,160,160,657448.0,6474375.99,657480.0,6474407.99,0.0,2.0,0.2481134943597514,0.6439172073590029
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_002320.png,2960,2320,160,160,657464.0,6474375.99,657496.0,6474407.99,0.0,2.0,0.6254357632852341,0.9119701536586937
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_002400.png,2960,2400,160,160,657480.0,6474375.99,657512.0,6474407.99,0.0,2.0,0.8388724800780814,0.9713722832215769
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_002480.png,2960,2480,160,160,657496.0,6474375.99,657528.0,6474407.99,0.0,2.0,0.644989545090115,0.9190097911069759
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_002560.png,2960,2560,160,160,657512.0,6474375.99,657544.0,6474407.99,0.0,2.0,0.2854806211129453,0.6864525024974044
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_002640.png,2960,2640,160,160,657528.0,6474375.99,657560.0,6474407.99,0.0,2.0,0.017596737593345964,0.17169406759365555
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_002720.png,2960,2720,160,160,657544.0,6474375.99,657576.0,6474407.99,0.0,2.0,0.004988119110958003,0.04382500020915703
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_002800.png,2960,2800,160,160,657560.0,6474375.99,657592.0,6474407.99,0.0,2.0,0.0072346037851002045,0.06704392993265905
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_002880.png,2960,2880,160,160,657576.0,6474375.99,657608.0,6474407.99,0.0,2.0,0.0562229164142912,0.3206819309735116
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_002960.png,2960,2960,160,160,657592.0,6474375.99,657624.0,6474407.99,0.0,2.0,0.1629679085175737,0.5230184383603084
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_003040.png,2960,3040,160,160,657608.0,6474375.99,657640.0,6474407.99,0.0,2.0,0.3909554256979464,0.7682765316946453
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_003120.png,2960,3120,160,160,657624.0,6474375.99,657656.0,6474407.99,0.0,2.0,0.5876194396968963,0.896536795787125
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_003200.png,2960,3200,160,160,657640.0,6474375.99,657672.0,6474407.99,0.0,2.0,0.5919990022453042,0.8942450144126307
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_003280.png,2960,3280,160,160,657656.0,6474375.99,657688.0,6474407.99,0.0,2.0,0.7968393874970638,0.9597520672527744
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_003360.png,2960,3360,160,160,657672.0,6474375.99,657704.0,6474407.99,0.0,2.0,0.9947312803055093,0.9883653927367222
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_003440.png,2960,3440,160,160,657688.0,6474375.99,657720.0,6474407.99,0.0,2.0,0.6593391396569614,0.9258120423427699
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_003520.png,2960,3520,160,160,657704.0,6474375.99,657736.0,6474407.99,0.0,2.0,0.5586101662762849,0.8592333255686994
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_003600.png,2960,3600,160,160,657720.0,6474375.99,657752.0,6474407.99,0.0,2.0,0.6732826546636606,0.9035202043956668
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_003680.png,2960,3680,160,160,657736.0,6474375.99,657768.0,6474407.99,0.0,2.0,0.6826146935029425,0.9139208513975855
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_003760.png,2960,3760,160,160,657752.0,6474375.99,657784.0,6474407.99,0.0,2.0,0.6684402592624654,0.8999737153163402
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_003840.png,2960,3840,160,160,657768.0,6474375.99,657800.0,6474407.99,0.0,2.0,0.7250166131738581,0.9256238184027764
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_003920.png,2960,3920,160,160,657784.0,6474375.99,657816.0,6474407.99,0.0,2.0,0.7241300980982817,0.936904138669922
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_004000.png,2960,4000,160,160,657800.0,6474375.99,657832.0,6474407.99,0.0,2.0,0.7229609806404981,0.9365092332870996
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_004080.png,2960,4080,160,160,657816.0,6474375.99,657848.0,6474407.99,0.0,2.0,0.9697281784335355,0.9790001994157188
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_004160.png,2960,4160,160,160,657832.0,6474375.99,657864.0,6474407.99,0.0,2.0,0.9510072051091119,0.9747944734688893
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_004240.png,2960,4240,160,160,657848.0,6474375.99,657880.0,6474407.99,0.0,2.0,0.8136121059880045,0.9444067091499615
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_004320.png,2960,4320,160,160,657864.0,6474375.99,657896.0,6474407.99,0.0,2.0,0.8013224064187043,0.9497477766661782
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_004400.png,2960,4400,160,160,657880.0,6474375.99,657912.0,6474407.99,0.0,2.0,0.8277895821816842,0.9713432882436758
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_004480.png,2960,4480,160,160,657896.0,6474375.99,657928.0,6474407.99,0.0,2.0,0.9100027218735073,0.9856391972469626
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_004560.png,2960,4560,160,160,657912.0,6474375.99,657944.0,6474407.99,0.0,2.0,0.890871808907367,0.9805295871391261
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_004640.png,2960,4640,160,160,657928.0,6474375.99,657960.0,6474407.99,0.0,2.0,0.9829148566628322,0.98560294327929
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_004720.png,2960,4720,160,160,657944.0,6474375.99,657976.0,6474407.99,0.0,2.0,0.8778778511175225,0.9787201855100227
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_004800.png,2960,4800,160,160,657960.0,6474375.99,657992.0,6474407.99,0.0,2.0,0.5728633032417216,0.8902081733979778
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_004880.png,2960,4880,160,160,657976.0,6474375.99,658008.0,6474407.99,0.0,2.0,0.6648129216649143,0.9356731978444345
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_004960.png,2960,4960,160,160,657992.0,6474375.99,658024.0,6474407.99,0.0,2.0,0.6701589281578134,0.9348125018568236
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_005040.png,2960,5040,160,160,658008.0,6474375.99,658040.0,6474407.99,0.0,2.0,0.7256516610102517,0.9459885349741893
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_005120.png,2960,5120,160,160,658024.0,6474375.99,658056.0,6474407.99,0.0,2.0,1.0307694011845956,0.9890424384405728
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_005200.png,2960,5200,160,160,658040.0,6474375.99,658072.0,6474407.99,0.0,2.0,0.9590112860394537,0.9850073080786093
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_005280.png,2960,5280,160,160,658056.0,6474375.99,658088.0,6474407.99,0.0,2.0,0.9539209058245083,0.977278623250789
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_005360.png,2960,5360,160,160,658072.0,6474375.99,658104.0,6474407.99,0.0,2.0,1.0824579716009417,0.9781777476273964
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_005440.png,2960,5440,160,160,658088.0,6474375.99,658120.0,6474407.99,0.0,2.0,1.1741740138637904,0.9733483019051455
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_005520.png,2960,5520,160,160,658104.0,6474375.99,658136.0,6474407.99,0.0,2.0,1.2608301787667684,0.9587948515889247
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_005600.png,2960,5600,160,160,658120.0,6474375.99,658152.0,6474407.99,0.0,2.0,0.7786988183413648,0.9587639085392988
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_005680.png,2960,5680,160,160,658136.0,6474375.99,658168.0,6474407.99,0.0,2.0,0.436625352532556,0.7919518763257055
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_005760.png,2960,5760,160,160,658152.0,6474375.99,658184.0,6474407.99,0.0,2.0,0.8142505125766605,0.9620176129613062
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_005840.png,2960,5840,160,160,658168.0,6474375.99,658200.0,6474407.99,0.0,2.0,0.8950142466978936,0.9744258990502459
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_005920.png,2960,5920,160,160,658184.0,6474375.99,658216.0,6474407.99,0.0,2.0,0.6582697101424746,0.9204617518648672
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_006000.png,2960,6000,160,160,658200.0,6474375.99,658232.0,6474407.99,0.0,2.0,0.8064775515471208,0.9751492613507213
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_006080.png,2960,6080,160,160,658216.0,6474375.99,658248.0,6474407.99,0.0,2.0,0.9899965710983625,0.9942761871131891
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_006160.png,2960,6160,160,160,658232.0,6474375.99,658264.0,6474407.99,0.0,2.0,0.9502353460768496,0.9899512957653249
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_006240.png,2960,6240,160,160,658248.0,6474375.99,658280.0,6474407.99,0.0,2.0,0.9024526274132473,0.9825294387315485
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_006320.png,2960,6320,160,160,658264.0,6474375.99,658296.0,6474407.99,0.0,2.0,0.7892101617740376,0.9669923231252442
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_006400.png,2960,6400,160,160,658280.0,6474375.99,658312.0,6474407.99,0.0,2.0,0.9721451709494774,0.9874234463994066
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_006480.png,2960,6480,160,160,658296.0,6474375.99,658328.0,6474407.99,0.0,2.0,1.1171985784822525,0.9733368117427031
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_006560.png,2960,6560,160,160,658312.0,6474375.99,658344.0,6474407.99,0.0,2.0,0.9803641530438859,0.9843340388342544
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_006640.png,2960,6640,160,160,658328.0,6474375.99,658360.0,6474407.99,0.0,2.0,0.862153255283729,0.978632254616464
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_006720.png,2960,6720,160,160,658344.0,6474375.99,658376.0,6474407.99,0.0,2.0,0.4569872493573506,0.8135060972242049
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_006800.png,2960,6800,160,160,658360.0,6474375.99,658392.0,6474407.99,0.0,2.0,0.6074395661421997,0.9008762575617518
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_006880.png,2960,6880,160,160,658376.0,6474375.99,658408.0,6474407.99,0.0,2.0,1.2309234899295662,0.9684287821166194
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_006960.png,2960,6960,160,160,658392.0,6474375.99,658424.0,6474407.99,0.0,2.0,1.1488357605880153,0.9763008429575183
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_007040.png,2960,7040,160,160,658408.0,6474375.99,658440.0,6474407.99,0.0,2.0,1.080298494562826,0.9768023446834894
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_007120.png,2960,7120,160,160,658424.0,6474375.99,658456.0,6474407.99,0.0,2.0,1.1808764390891264,0.966657866928643
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_007200.png,2960,7200,160,160,658440.0,6474375.99,658472.0,6474407.99,0.0,2.0,1.1089293119654968,0.9831166932864563
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_007280.png,2960,7280,160,160,658456.0,6474375.99,658488.0,6474407.99,0.0,2.0,1.0059623011592451,0.9944332891982812
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_007360.png,2960,7360,160,160,658472.0,6474375.99,658504.0,6474407.99,0.0,2.0,1.1822554352017522,0.9796806540761829
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_007440.png,2960,7440,160,160,658488.0,6474375.99,658520.0,6474407.99,0.0,2.0,1.1429178453447753,0.9855295432121762
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_007520.png,2960,7520,160,160,658504.0,6474375.99,658536.0,6474407.99,0.0,2.0,0.9056665029400124,0.9881137116405141
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_007600.png,2960,7600,160,160,658520.0,6474375.99,658552.0,6474407.99,0.0,2.0,1.2744933291030485,0.9563076247123554
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_007680.png,2960,7680,160,160,658536.0,6474375.99,658568.0,6474407.99,0.0,2.0,0.8786220158999267,0.9914068796081368
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_007760.png,2960,7760,160,160,658552.0,6474375.99,658584.0,6474407.99,0.0,2.0,0.44274074378464356,0.8301792660966987
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_007840.png,2960,7840,160,160,658568.0,6474375.99,658600.0,6474407.99,0.0,2.0,0.49639050155503806,0.8633111810693952
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_007920.png,2960,7920,160,160,658584.0,6474375.99,658616.0,6474407.99,0.0,2.0,0.15341680084466786,0.5304379903380797
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_008000.png,2960,8000,160,160,658600.0,6474375.99,658632.0,6474407.99,0.0,2.0,0.14912336616615665,0.5244324048779412
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_008080.png,2960,8080,160,160,658616.0,6474375.99,658648.0,6474407.99,0.0,2.0,0.5805391117326992,0.9074084797026437
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_008160.png,2960,8160,160,160,658632.0,6474375.99,658664.0,6474407.99,0.0,2.0,1.0163357767454801,0.9992877135244931
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_008240.png,2960,8240,160,160,658648.0,6474375.99,658680.0,6474407.99,0.0,2.0,1.0794160595083035,0.9959609818726818
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_008320.png,2960,8320,160,160,658664.0,6474375.99,658696.0,6474407.99,0.0,2.0,1.1265862090688679,0.9910678090778766
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_008400.png,2960,8400,160,160,658680.0,6474375.99,658712.0,6474407.99,0.0,2.0,1.3545157479417436,0.9344993181992068
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_008480.png,2960,8480,160,160,658696.0,6474375.99,658728.0,6474407.99,0.0,2.0,1.3325677871901898,0.9411802955042596
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_008560.png,2960,8560,160,160,658712.0,6474375.99,658744.0,6474407.99,0.0,2.0,1.0332079540110186,0.9956508917463073
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_008640.png,2960,8640,160,160,658728.0,6474375.99,658760.0,6474407.99,0.0,2.0,0.7470673522229707,0.9638557394964039
year2018_comp2_474657-474658-474659-474660-474661/images/tile_002960_008720.png,2960,8720,160,160,658744.0,6474375.99,658776.0,6474407.99,0.0,2.0,0.8878174764144484,0.9919319475426516
